"EJ_Cas9_1"	"EJ_Cas9_2"	"EJ_Cas9_3"	"EJ_KO_1"	"EJ_KO_2"	"EJ_KO_3"
"RP11-333E13.4"	1.24418741745025	1.31568148113176	0.38386267129777	0.728908901193812	0.687357651058266	0.923050961690488
"N4BP2"	12.7183602672692	10.8412154045257	26.2178204496377	16.5747545793202	12.5923921673874	8.53822139563702
"RP11-395I6.3"	0.483850662341763	0.605213481320609	1.88092708935907	0.697217209837559	0.769840569185257	0.323067836591671
"RBM47"	22.6027380836795	21.998194364523	26.7168419223248	2.15503501222518	51.3043750749889	99.8510377808686
"RP11-588L15.2"	1.29026843291137	1.23674059226385	1.76576828796974	0.253533530850021	4.12414590634959	6.50750927991794
"APBB2"	17.2112592747284	15.9723731809395	22.6862838736982	60.5628221817989	15.0118910991125	20.6071127197401
"RP11-632F7.3"	0.967701324683525	0.631527110943244	1.42029188380175	3.70792788868156	0.934806405439241	1.2230425242399
"LIMCH1"	15.7597072877031	14.7356325886757	40.8046019589529	0.0316916913562527	0.219954448338645	1.47688153870478
"TMEM33"	14.1468717465639	13.1305011816949	12.0916741458797	12.6449848511448	10.6128021323396	22.1301468065295
"SLC30A9"	54.9746514451165	49.0749192462146	68.6346456280412	66.2990183172806	58.1229629734869	68.5365339055188
"BEND4"	1.31330894064193	0.894663407169596	1.30513308241242	1.7430430245939	2.63945338006374	3.5998987505929
"ATP8A1"	6.52046368774852	5.73637125773447	8.90561397410826	3.92976972817533	11.3276540894402	10.0151029343418
"GUF1"	16.4048415041588	14.5251235516946	23.1853053463853	17.303663480514	11.8500459042445	15.0918832236395
"GNPDA2"	15.506261702667	15.1566506626379	22.4943525380493	17.8424222335703	16.6615494616524	18.6687057001901
"RAC1P2"	1.63587604886977	1.8682677032071	1.26674681528264	1.71135133323764	1.01728932356623	1.31534762040895
"COMMD8"	18.4093656767175	16.4197048845243	26.3713655181568	13.1837436042011	11.6300914559059	18.3456378635985
"ATP10D"	8.91667649172677	9.0518885901865	12.2836054815286	9.47581571551955	17.5963558670916	8.16900101096082
"CORIN"	1.22114690971969	0.657840740565879	1.30513308241242	0.158458456781263	0.247448754380976	0.830745865521439
"RP11-121C2.3"	1.03682284787521	1.44724962924493	2.76381123334394	2.50364361714396	1.75963558670916	2.03071211571907
"RP11-121C2.2"	2.46533432716993	2.31559940679189	3.56992284306926	2.85225222206274	3.409293949249	2.65377151486015
"NFXL1"	14.1238312388334	13.0778739224497	24.6823697644466	25.0047444800834	17.293918500626	19.7763668542187
"NIPAL1"	2.32709128078657	2.78924473999933	2.18801722639729	2.53533530850021	4.26161743656125	4.36141579398756
"TXK"	0.622093708725123	0.552586222075338	1.15158801389331	0.316916913562527	0.962300711481572	0.899974687648226
"TEC"	6.75086876505412	7.47307081282839	13.2816484269028	4.65867862936914	8.05583167040287	9.85356901604596
"SLAIN2"	27.8559738462472	30.4185558437663	35.1618206908757	37.3011207263094	26.3945338006374	36.7605045493237
"FRYL"	49.6753346670876	49.4169964313088	82.0314528563334	60.5311304904426	55.5384982055079	54.5061592878233
"OCIAD1"	73.2227335677201	68.3364961299835	66.7153322715524	108.290509364315	72.0075875248639	100.520249728094
"OCIAD1-AS1"	0.691215231916804	0.447331703584798	1.34351934954219	1.1409008888251	0.852323487312249	0.692288221267866
"OCIAD2"	134.879132254699	144.09343581355	90.3228865563652	74.7290082180438	102.27881847747	197.717515994103
"DCUN1D4"	22.9483456996379	19.8404767354669	28.751314080203	30.3923320106463	25.0198184985209	31.8683344523641
"SGCB"	39.1688631419522	41.1545167298014	30.8241725052109	42.6887082568724	45.3930992758879	58.4060496009656
"USP46"	14.768965455289	14.1567327369777	15.316120584781	10.0779578512884	12.7573580036414	17.7456547384996
"USP46-AS1"	1.24418741745025	1.76301318471656	2.68703869908439	2.4085685430752	1.29223238398954	1.17688997615537
"DANCR"	8.17938024434884	8.10459792377163	4.95182845974123	3.07409406155651	4.83899786345019	6.11521262119948
"SCFD2"	12.7414007749997	14.2883008850909	13.6271248310708	8.77859850568199	7.53343985559859	7.17672122714355
"FIP1L1"	97.1848616075026	98.7550519737498	260.757912612575	233.124081616595	96.7249686569191	92.3050961690488
"RP11-231C18.3"	33.4778577325039	36.2864952496139	53.5104563789091	69.1829622306996	33.3780875353894	36.437436712732
"LNX1"	28.5241485704334	26.76096132622	82.7991781989289	69.3414206874809	28.8140327323625	23.6070283452342
"CHIC2"	8.13329922888772	6.81523007226251	6.79436928197052	29.1246643563962	9.59551280877339	13.4765440406811
"SRD5A3"	4.67722306930371	4.36806251735744	5.25891859677945	2.75717714799398	3.79421423384163	5.16908538546673
"TMEM165"	40.2056859898274	39.3915035450848	50.3243962071376	36.3503699856218	40.0592039036757	54.2523202733584
"CLOCK"	25.8514496736885	20.3667493279196	44.2209797335031	31.7867664303214	26.6419825550184	23.4916469750229
"NMU"	17.3034213056507	17.6827591064108	11.8997428102309	6.78202195023807	12.6473807794721	37.3374114003802
"EXOC1"	26.8421915061025	23.9717165862206	53.1265937076113	34.2904100474654	24.7448754380976	34.3144195008439
"CEP135"	25.298477488155	20.5772583649007	78.1544398762259	39.9949144915909	19.3834857598431	16.8226037768091
"KIAA1211"	41.5420354381999	45.075247543574	38.9620611367236	51.4039233798418	87.0194786239764	87.0667819614553
"AASDH"	3.73256225235074	3.52602636943311	4.26087565140524	3.20086082698152	4.28911174260358	5.14600911142447
"PPAT"	26.7730699829109	25.892611548673	26.678455655195	24.212452196177	23.6725975024467	31.5452666157724
"RP11-646I6.6"	2.69573940447553	3.42077185094257	5.48923619955811	3.42270266647529	3.18933950091035	3.39221228421254
"PAICS"	108.19822430271	109.569953748653	126.060501254188	69.3731123788371	86.6070640333415	133.034719853642
"SRP72"	150.454515480558	154.250496847887	352.270773449963	251.60033767729	129.388204235208	139.54222913356
"REST"	29.3996878641947	27.1819794001821	67.636602682667	71.3063055515685	44.9256960731682	36.2066739723094
"NOA1"	10.1147828937159	9.94655199735609	7.10145941900874	7.28908901193812	8.71569501541881	25.1762149801081
"POLR2B"	77.0244173432625	78.2041072384717	131.472964919486	101.001420352377	97.0823946354694	125.904151174583
"IGFBP7"	66.3566622640132	72.5993041288504	94.6221484749002	218.640978666787	203.540347631374	379.004724870114
"IGFBP7-AS1"	20.9899025425403	23.5770121418811	2.18801722639729	31.1212409118401	44.1833498100253	136.980762714868
"RP11-408P14.1"	6.40526114909571	6.28895747980981	7.02468688474919	6.30664657989428	6.59863345015935	5.12293283738221
"CENPC"	13.5017375301082	12.1305832560348	35.5072970950437	11.409008888251	12.1524832707101	13.730383055146
"UBA6"	28.3167840008584	24.234852882447	46.293838158511	24.3075272702458	26.4495224127221	41.2603779875648
"UBA6-AS1"	4.5620205306509	4.23649436924426	4.18410311714569	10.9653252092634	6.35118469577837	8.58437394372154
"RP11-453E17.3"	3.31783311320066	3.13132192509359	2.80219750047372	8.42998990076321	4.50906619094222	5.65368714035424
"YTHDC1"	149.878502787294	151.461252107888	370.926499275035	289.662058996149	134.942054055759	139.634534229729
"UGT2B7"	6.33613962590403	6.42052562792298	7.63886715882562	7.47923916007563	4.56405480302688	4.8229412748328
"UTP3"	113.082811941589	111.04351700752	147.633583381122	151.834893287807	110.939524880804	106.773919993547
"RUFY3"	19.1466619240955	18.6300497728257	49.9789198029696	32.1670667265965	19.2460142296314	23.145502864389
"GRSF1"	62.3936949343568	64.336824427343	96.8101657012975	117.38602478356	66.3987490922285	80.5131201334528
"MOB1B"	23.9851685475131	22.1823897718814	45.5261128159155	24.2758355788896	23.6451031964043	30.9683597647159
"DCK"	42.532777270614	40.970321322443	96.6566206327784	32.864283936434	30.8761056855373	52.7523624606114
"ADAMTS3"	1.86628112617537	1.89458133282973	2.41833482917595	0.760600592550064	2.77692491027539	5.26139048163578
"COX18"	6.22093708725123	5.94688029471555	6.14180274076432	5.32420414785045	7.03854234683664	9.99202666029954
"ANKRD17"	143.934051792809	138.383378185438	294.307510084	189.61138938446	153.775653694755	164.049232166442
"HMGA1P2"	1.12898487879745	1.36830874037703	0.268703869908439	0.507067061700043	0.192460142296314	0.599983125098817
"RASSF6"	1.61283554113921	1.31568148113176	3.91539924723725	1.48950949374388	5.47136690242379	1.31534762040895
"CXCL8"	1.65891655660033	1.36830874037703	1.03642921250398	7.92292283906317	7.14851957100596	1.7076442791274
"CXCL1"	7.21167891966532	8.49930236811116	4.26087565140524	37.6814210225844	11.8775402102868	1.36150016849347
"CXCL3"	0.529931677802883	0.184195407358446	0.268703869908439	1.55289287645638	0.43990889667729	0.346144110633933
"CXCL2"	1.45155198702529	1.10517244415068	0.499021472687101	19.6488486408767	8.88066085167279	0.346144110633933
"MTHFD2L"	8.93971699945733	8.47298873848852	13.2816484269028	9.09551541924452	7.64341707976791	4.13065305356493
"RP11-629B11.5"	3.36391412866178	4.05229896188582	1.07481547963376	1.52120118510013	2.0620729531748	1.84610192338098
"AREG"	52.7627627029827	53.4692953931947	199.109567602153	604.392245855095	335.073107737883	0.992279783817275
"BTC"	3.70952174462018	2.99975377698041	8.29143370003183	2.02826824680017	8.13831458852986	0.461525480845244
"PARM1"	2.8339824508589	2.71030385113142	3.68508164445859	1.2042842715376	2.99687935861404	0
"RCHY1"	17.2573402901895	17.7880136249014	20.1144039760031	34.9242438745905	16.5240779314407	6.20751771736853
"THAP6"	13.98558819245	14.3672417739588	14.7019403107046	24.6878275665208	14.3520277540966	5.65368714035424
"G3BP2"	116.469766577981	123.358295670914	196.499301437328	126.830148807723	132.962464020711	50.2370485900048
"USO1"	41.8415620386972	36.9180223605571	106.099642346704	55.682301712936	61.4497740046089	19.7532905801764
"NAAA"	2.64965838901441	2.47348118452771	2.26478976065684	1.10920919746884	3.10685658278336	2.03071211571907
"SDAD1"	46.5418256157315	44.6279158399892	115.27396019072	88.0712102790262	42.5061971414431	12.4381117087793
"AC110615.1"	7.99505618250436	7.44675718320575	19.3082923662778	16.3529127398264	7.4509569374716	2.03071211571907
"NUP54"	22.1419279290683	19.7352222169764	27.7532711348288	22.6595593197207	18.8610939450388	8.72283158797511
"SCARB2"	57.7855933882448	53.8113725782889	93.0483115225794	78.3418610326566	116.053465804678	40.6834711365083
"FAM47E-STBD1"	7.7416105974682	8.86769318282805	14.3564639065366	7.25739732058186	13.719658715123	1.33842389445121
"STBD1"	9.72309426229637	10.604392737922	14.279691372277	7.66938930821315	15.8917088924671	1.7076442791274
"SHROOM3"	8.77843344534341	9.81498384924292	11.4007213375438	27.2231628750211	26.614488248976	13.5226965887657
"SOWAHB"	0.668174724186244	0.578899851697974	1.07481547963376	1.71135133323764	2.88690213444472	1.2230425242399
"SEPT11"	118.382128719618	119.016546783179	365.897898281034	192.685483446016	112.42421740709	33.529826183407
"CCNI"	39.1919036496828	39.6020125820659	36.4669537732881	76.8206598475565	50.3420743635074	34.3144195008439
"CCNG2"	8.01809669023492	8.55192962735643	5.60439500094744	11.5674673450322	17.5413672550069	10.1535605785954
"CNOT6L"	10.160863909177	10.025492886224	12.2452192143989	10.1730329253571	10.7777679685936	5.39984812588936
"MRPL1"	8.0872182134266	7.94671614603582	18.1950906195143	12.6766765425011	5.00396369970417	1.93840701955003
"RP11-777B9.5"	1.15202538652801	0.947290666414866	0.191931335648885	0.348608604918779	0.824829181269919	1.19996625019763
"FRAS1"	1.63587604886977	1.65775866622602	2.64865243195461	1.29935934560636	10.3653533779586	31.9144870004486
"SERBP1P5"	29.5840119260392	30.3133013252757	105.562234606887	40.9773569236347	23.782574726616	19.3148413733735
"ANXA3"	47.7629725254511	46.8908879875359	59.7674179210628	88.0395185876699	80.998225600706	34.3144195008439
"BMP2K"	21.0129430502708	19.8404767354669	46.2170656242515	25.4167364677146	26.0096135160448	16.8687563248937
"PAQR3"	18.1328795839508	16.1828822179206	24.2217345588893	14.7049447893012	16.8540096039487	14.8611204832169
"ANTXR2"	23.570439408363	24.6821845860318	36.6972713760668	36.5088284424031	36.0725295275378	14.9765018534282
"PRDM8"	3.91688631419522	3.63128088792365	5.14375979539011	9.12720711060077	6.79109359245566	2.63069524081789
"FGF5"	13.6860615919527	13.4462647371666	10.7097685292078	13.7225023572574	8.99063807584211	10.5458572373138
"C4orf22"	0.253445585036161	0.421018073962163	0.767725342595539	1.04582581475634	0.412414590634959	0.507678028929769
"PRKG2"	1.88932163390593	2.10509036981081	3.10928763751193	3.10578575291276	4.7565149453232	0.669211947225604
"HNRNPD"	840.079952363953	916.503719756383	1114.23817597604	809.659330769544	617.632090934915	453.194945915987
"HNRNPDL"	468.666967747323	462.041022543851	987.601880714902	448.881116369963	381.04358744066	224.485993883127
"ENOPH1"	61.7716012256317	62.0212250205511	77.1947831979815	69.4681874529059	47.0427576384277	36.3220553425207
"RP11-791G16.4"	0.875539293761285	0.789408888679055	1.53545068519108	0.982442432043833	0.962300711481572	0.576906851056555
"SCD5"	2.11972671121153	2.23665851792399	1.30513308241242	0.221841839493769	4.78400925136553	1.75379682721193
"SEC31A"	131.515218126037	133.462729446006	206.786821028109	221.017855518506	151.658592129496	86.6052564806101
"THAP9-AS1"	56.4031629244112	50.9431869494217	100.572019880016	90.8917708097327	56.8032362834551	31.3375801493921
"THAP9"	3.34087362093122	2.05246311056554	3.91539924723725	5.83127120955049	3.57425978550298	1.77687310125419
"LIN54"	19.8148366482817	18.2353453284862	34.0486189441122	18.5396394434078	14.9294081809855	9.80741646796144
"COPS4"	22.3953735141044	23.1296804382963	31.7838291834553	18.6664062088328	19.2185199235891	13.8226881513151
"COQ2"	7.48816501243204	7.76252073867737	15.6232107218192	16.5430628879639	8.52323487312249	3.87681403910005
"HPSE"	2.16580772667265	2.23665851792399	2.61026616482483	0.570450444412548	1.07227793565089	0.969203509775013
"HELQ"	4.93066865433987	4.21018073962163	7.48532209030651	4.40514509851912	4.34410035468824	2.44608504847979
"MRPS18C"	57.9238364346282	53.8639998375342	113.047556697193	74.0634826995625	40.829044472861	25.2915963503194
"FAM175A"	51.4724942700713	46.8908879875359	110.0918141282	72.5422815144624	40.334146964099	25.3377488984039
"GPAT3"	16.1283554113921	17.4985636990524	24.4520521616679	8.81029019703825	7.47845124351393	8.72283158797511
"CDS1"	3.7556027600813	3.68390814716892	2.37994856204617	1.64796795052514	9.62300711481572	8.67667903989059
"WDFY3"	47.6938510022595	47.601355987347	64.028293572468	83.4759150323696	98.3471327134166	50.5370401525542
"WDFY3-AS1"	1.26722792518081	0.947290666414866	1.18997428102309	2.28180177765019	2.61195907402141	1.43072899062026
"WDFY3-AS2"	0.967701324683525	1.05254518490541	1.07481547963376	1.8064264073064	2.77692491027539	1.7076442791274
"ARHGAP24"	4.95370916207043	4.36806251735744	10.3642921250398	3.04240237020026	12.5923921673874	6.41520418374889
"RP13-514E23.2"	1.29026843291137	1.28936785150912	4.49119325418391	0.792292283906317	3.7667199277993	1.33842389445121
"MAPK10"	1.33634944837249	1.28936785150912	2.45672109630573	5.54604598734422	5.71881565680477	1.82302564933871
"PTPN13"	62.278492395704	54.02188161527	129.05463009031	150.947525929832	76.2142163493405	47.3986668828066
"C4orf36"	1.54371401794753	1.57881777735811	2.11124469213773	1.83811809866266	2.47448754380976	1.52303408678931
"AFF1"	61.2416695478288	57.6005352439484	69.8246199090643	74.9508500575376	88.6141483744316	79.8900607343118
"KLHL8"	15.3219376408225	11.8148197005632	22.7630564079577	25.0047444800834	18.0637590698112	12.9688660117514
"RP11-529H2.2"	1.22114690971969	1.28936785150912	1.22836054815286	0.697217209837559	0.87981779335458	1.47688153870478
"HSD17B11"	15.3680186562836	14.2356736258456	18.6941120922014	11.7576174931697	10.2553761537893	13.4073152185543
"NUDT9"	32.8096830083176	35.1286955462179	61.2644823391241	39.7413809607409	33.0206615568391	18.2994853155139
"HSP90AB3P"	7.14255739647364	7.02573910924359	15.1625755162619	6.46510503667555	4.3990889667729	2.7460766110292
"SPP1"	97.323104653886	92.5713490124305	149.78321434039	17.303663480514	262.433151174046	53.3984981337947
"PKD2"	42.1410886391945	42.917529914518	65.7940618604377	32.610750405584	56.4183159988624	32.0760209187445
"PPM1K"	3.57127869823682	3.10500829547095	5.29730486390922	5.76788782683799	6.736104980371	5.4921532220584
"HERC6"	9.88437781641029	8.55192962735643	12.5139230843073	6.21157150582553	7.25849679517528	4.1537293276072
"HERC5"	13.5708590532999	12.6042285892422	21.1508331885071	6.68694687616932	10.2553761537893	8.16900101096082
"PYURF"	59.8592390839952	59.6529983545139	41.8794174385867	43.0690085531474	37.2822789934003	39.0681319535499
"HERC3"	64.8359887537962	64.6789016124372	48.4818553849083	45.6994189357164	43.578475077094	46.2448531806935
"PIGY"	0.829458278300164	1.02623155528277	0.806111609725316	0.887367357975075	0.687357651058266	0.646135673183342
"NAP1L5"	5.94445099448451	5.60480310962129	3.99217178149681	3.04240237020026	3.79421423384163	0
"FAM13A-AS1"	0.783377262839044	0.368390814716892	0.767725342595539	0.0316916913562527	0.659863345015935	1.17688997615537
"FAM13A"	3.1795900668173	2.81555836962196	6.75598301484075	0.95075074068758	4.56405480302688	5.93060242886139
"TIGD2"	2.69573940447553	2.63136296226352	4.14571685001591	3.96146141953158	1.42970391420119	2.39993250039527
"GPRIN3"	0.437769646880642	0.210509036981081	0.230317602778662	0.158458456781263	0	2.14609348593038
"SNCA"	2.58053686582273	2.49979481415034	3.10928763751193	0.0316916913562527	0	0
"TMSB4XP8"	4.07816986830914	3.78916266565946	4.72151085696257	4.40514509851912	5.3888839842968	5.93060242886139
"GRID2"	0.276486092766721	0.236822666603717	0.614180274076432	1.55289287645638	0.769840569185257	0.323067836591671
"SMARCAD1"	37.7403516626575	32.2341962877281	83.9123799456925	51.7842236761169	38.5470170713475	16.2687731997949
"PDLIM5"	29.4688093873864	31.6026691767848	35.5456833621735	35.7799195412093	29.9138049740557	20.6994178159092
"BMPR1B"	1.98148366482817	2.13140399943345	3.68508164445859	10.7434833697697	0	0.784593317436915
"RPL5P12"	2.16580772667265	2.15771762905608	6.60243794632164	4.31007002445036	2.72193629819073	1.54611036083157
"RP11-323J4.1"	3.31783311320066	3.60496725830102	1.26674681528264	3.07409406155651	2.30952170755577	2.16916975997265
"RAP1GDS1"	26.8882725215637	26.7083340669747	47.2534948367555	40.8505901582097	21.0881327344676	16.107239281499
"TSPAN5"	8.87059547626565	9.31502488641285	8.06111609725317	10.5533332216321	7.28599110121762	8.88436550627095
"EIF4E"	74.7894880933982	76.88842575734	133.392278275975	90.7016206615952	76.6541252460178	43.1526324590303
"TBCAP3"	0.299526600497282	0.473645333207433	1.72738202083996	0.570450444412548	0.329931672507968	0.276915288507146
"RP11-571L19.7"	0.783377262839044	0.368390814716892	0.38386267129777	1.07751750611259	0.43990889667729	0.276915288507146
"METAP1"	95.3416209890578	100.333869751108	121.108672794446	117.702941697122	84.9299113647593	67.8903982323354
"ADH5"	103.428839202484	106.622827230918	102.030698030947	111.459678499941	104.258408512518	67.0827286408562
"RP11-696N14.1"	1.42851147929473	1.4998768884902	1.80415455509952	1.45781780238762	1.56717544441285	0.41537293276072
"TRMT10A"	9.17012207676293	7.15730725735677	21.342764524156	12.7083682338573	6.15872455348206	2.58454269273337
"LAMTOR3"	12.7183602672692	12.4463468115064	13.5503522968113	15.180320159645	13.6921644090807	8.72283158797511
"DNAJB14"	26.3122598282997	22.9191714013152	53.8943190502069	44.14652605926	33.0756501689237	14.4919000985407
"H2AFZ"	217.17982586826	219.350416534287	135.580295502372	99.828827772196	117.400686800752	107.996962517787
"RP11-15B17.1"	82.7845442759025	88.4927364209221	33.3576661357762	30.7092489242088	40.0317095976334	40.660394862466
"PPP3CA"	10.0456613705242	8.97294770131859	11.8997428102309	21.6137335049643	6.95605942870965	8.86128923222869
"FLJ20021"	1.03682284787521	0.447331703584798	0.38386267129777	2.3451851603627	0.769840569185257	1.10766115402859
"SLC39A8"	8.06417770569604	9.36765214565812	9.25109037827625	5.07067061700043	5.05895231178884	5.83829733269234
"NFKB1"	29.5840119260392	28.6029153998044	37.9256319242197	77.9298690450253	28.3466295296429	13.9380695215264
"MANBA"	10.0226208627937	10.1307474047145	14.3564639065366	12.4865263943636	21.3080871828062	11.1227640883704
"KRT8P46"	1.12898487879745	0.894663407169596	1.22836054815286	0.697217209837559	1.04478362960856	1.75379682721193
"UBE2D3"	149.970664818216	154.67151492185	137.998630331548	166.761679916602	128.068477545176	116.719794105762
"CISD2"	47.4404054172233	45.9172836914984	40.7662156918231	39.3293889731096	42.3137369991468	32.9759956063927
"SLC9B1"	37.5329870930824	36.6548860643308	25.7187989769506	32.1353750352402	33.4605704535164	26.6761727928551
"SLC9B2"	15.1145730712474	14.1567327369777	17.0051163384912	11.282242122826	14.1595676118003	9.20743334286262
"BDH2"	5.76012693264003	5.36798044301757	8.06111609725317	6.87709702430683	17.9262875395996	12.5765693530329
"CENPE"	30.6899562971061	17.7616999952787	137.960244064418	42.1499495038161	26.9994085335687	11.0535352662436
"TET2"	34.099951441229	30.0501650290494	65.5637442576591	57.1718112066798	39.0419145801095	17.0072139691472
"PPA2"	46.1731774920425	45.7594019137626	62.300911551628	44.40005959011	54.3287487396453	50.7447266189346
"EEF1A1P9"	29.1923232946197	33.4183096207467	23.3388504149044	28.5859056033399	24.6348982139282	26.6761727928551
"ARHGEF38"	15.8979503340865	14.6830053294304	34.2405502797611	27.0330127268835	17.376401418753	10.2458656747644
"INTS12"	39.0306200955688	38.5231537675379	60.1128943252307	50.9602397008543	38.3270626230089	24.3223928405444
"GSTCD"	37.3947440466991	35.628654509048	42.6087565140524	18.6347145174766	31.2610259701299	14.1226797138645
"NPNT"	353.879158233673	344.49803901954	499.981129365345	431.450686124024	1134.52504453073	561.14575588569
"RP11-710F7.2"	10.2760664478298	9.68341570112974	7.40854955604696	9.76104093772583	27.9617092450502	17.7687310125419
"TBCK"	7.78769161292932	6.26264385018717	6.98630061761941	8.2398397526257	10.9427338048476	4.38449206802982
"AIMP1"	59.5597124834979	57.1005762811183	177.498099208089	137.320098646643	54.8236462484073	27.6223000285879
"PAPSS1"	70.7343587328196	76.1516441279062	79.8818218970659	62.8763156508053	94.4154469493634	57.5983800094865
"SGMS2"	15.0684920557863	14.7093189590531	23.5307817505533	20.7897495297018	18.4211850483615	9.94587411221501
"RP11-286E11.1"	1.52067351021697	1.65775866622602	1.68899575371019	1.48950949374388	1.40220960815886	0.784593317436915
"CYP2U1"	3.20263057454786	4.02598533226318	3.99217178149681	2.31349346900645	3.87669715196862	4.8229412748328
"HADH"	21.3585506662292	20.8930219203723	22.4175800037898	11.662542419101	21.4730530190602	18.9456209886973
"LEF1"	1.79715960298369	2.02614948094291	3.03251510325238	0.0633833827125054	3.24432811299501	0.0230762740422622
"RPL34"	97.5995907466527	94.8869484192224	131.588123720875	102.83953845104	112.699160467513	72.3210428484497
"OSTC"	19.9991607101262	19.4457722911274	30.5938549024322	20.441140924783	26.8894313093994	12.3458066126103
"SEC24B"	25.8975306891496	23.8138348084848	42.1097350413653	28.8711308255462	29.5838733015478	21.9686128882336
"CCDC109B"	27.6255687689416	27.9977019184838	50.9001902140843	14.6098697152325	15.9741918105941	17.5379682721193
"CASP6"	13.4326160069166	15.288218810751	15.3545068519108	8.58844835754448	14.6269708145199	9.02282315052452
"AC004067.5"	0.483850662341763	0.394704444339528	1.26674681528264	0.443683678987538	1.04478362960856	0.369220384676195
"PLA2G12A"	25.6210445963829	23.3138758456548	45.2574089460071	23.7687685171895	34.5878370012519	19.9148244984723
"GAR1"	31.5885360985979	33.0236051764071	24.5672109630573	43.5443839234912	22.9027569332614	13.4073152185543
"ELOVL6"	22.2801709754516	19.4457722911274	36.6972713760668	2.75717714799398	19.4109800658854	11.5612132951734
"ENPEP"	0.783377262839044	0.76309525905642	1.26674681528264	0.0316916913562527	0.0549886120846612	0
"C4orf32"	6.68174724186244	6.05213481320609	4.75989712409234	10.0145744685758	4.3990889667729	4.68448363057923
"AP1AR"	41.7263595000444	38.9441718415001	93.6624917966558	92.2862052294078	50.5070401997614	24.5762318550092
"TIFA"	7.81073212065988	8.39404784962062	5.52762246668788	2.66210207392523	7.25849679517528	7.19979750118581
"ALPK1"	9.26228410768517	9.28871125679021	8.8288414398487	16.0043041349076	15.1768569353665	13.4073152185543
"NEUROG2"	1.63587604886977	2.10509036981081	1.11320174676353	1.67965964188139	2.00708434109014	2.44608504847979
"RP11-402J6.1"	1.29026843291137	1.73669955509392	1.42029188380175	1.7430430245939	1.59466975045518	2.03071211571907
"ZGRF1"	11.10552472613	9.0518885901865	26.8703869908439	4.18330325902535	7.94585444623355	5.60753459226972
"LARP7"	76.7940122659569	66.7313647230028	321.446600944752	153.768086460538	83.6376789807698	30.3683766396171
"MIR302B"	16.8886921665006	14.5514371813172	97.3859597082442	38.7906302200533	20.5932352257056	7.17672122714355
"RPL7AP30"	1.33634944837249	1.15779970339595	1.07481547963376	1.07751750611259	0.87981779335458	0.969203509775013
"ANK2"	39.0997416187605	35.9970453237649	68.6346456280412	133.580479066605	28.4841010598545	30.5760631059974
"AC004057.1"	4.99979017753155	5.81531214660237	7.29339075465763	4.31007002445036	3.54676547946065	2.37685622635301
"CAMK2D"	30.4365107120699	29.1291879922571	62.2625252844983	36.6989785905406	27.5767889604576	26.1454184898831
"ARSJ"	54.9055299219248	54.8639177631943	66.2546970659951	46.0797192319914	104.835788939407	43.8449206802982
"UGT8"	13.4786970223777	13.2883829594308	13.5119660296815	4.72206201208165	10.227881847747	8.63052649180606
"TRAM1L1"	1.22114690971969	1.36830874037703	1.84254082222929	1.10920919746884	1.23724377190488	1.47688153870478
"LINC01378"	0.0230405077305601	0	0.038386267129777	1.01413412340009	0.0549886120846612	0.0692288221267866
"SNHG8"	12.6261982363469	13.1305011816949	8.06111609725317	32.0086082698152	14.7919366507739	7.82285690032689
"PRSS12"	30.5977942661838	28.7344835479176	55.1226795983597	79.7046037609755	49.3522793459835	45.9910141662286
"RP11-586D5.3"	1.38243046383361	1.15779970339595	0.499021472687101	0.602142135768801	0.467403202719621	1.29227134636668
"CEP170P1"	9.44660816952965	8.26247970150744	32.5515545260509	23.451851603627	12.1249889646678	7.9382382705382
"RP11-384K6.6"	10.1839044169076	8.76243866433751	6.79436928197052	15.5923121472763	11.2176768652709	9.94587411221501
"METTL14"	32.6253589464731	30.3922422141436	92.9331527211901	55.2703097253047	39.0419145801095	16.9149088729782
"SEC24D"	22.5336165604878	22.9454850309379	22.7630564079577	15.5923121472763	26.861937003357	18.6687057001901
"USP53"	21.9115228517627	18.4984816247125	43.2229367881289	51.1820815403481	15.8642145864248	8.86128923222869
"C4orf3"	28.4780675549723	30.944828436219	12.8977857556051	15.9726124435514	56.8032362834551	24.0916301001217
"GTF2IP12"	2.69573940447553	2.89449925848987	1.84254082222929	4.62698693801289	3.38179964320667	2.21532230805717
"RP11-33B1.4"	0.783377262839044	0.81572251830169	0.422248938427547	1.33105103696261	1.04478362960856	0.94612723573275
"RP11-33B1.1"	5.52972185533443	5.57848947999866	8.1762748986425	5.41927922191921	5.85628718701642	6.48443300587568
"PDE5A"	3.04134702043394	2.86818562886723	6.90952808335986	3.29593590105028	4.34410035468824	4.86909382291732
"MAD2L1"	49.6292536516265	47.2592788022528	49.403125796023	24.085685430752	30.4087024828177	30.3683766396171
"PRDM5"	5.99053200994563	6.55209377603616	9.63495304957402	10.5850249129884	7.89086583414889	5.56138204418519
"ANXA5"	360.514824460074	368.996028198213	289.816316829816	240.413170628533	215.967773962507	194.902210560947
"EXOSC9"	64.9051102769879	65.9419558343237	167.287352151568	57.6154948856674	44.8157188489989	28.86841882687
"CCNA2"	86.8857546519422	86.3087051622433	145.176862284817	43.8613008370537	42.9186117320781	36.4835892608165
"BBS7"	17.6259884138785	16.4197048845243	26.1794341825079	19.5854652581642	19.0260597812928	10.5227809632716
