"EJ_Cas9_1"	"EJ_Cas9_2"	"EJ_Cas9_3"	"EJ_KO_1"	"EJ_KO_2"	"EJ_KO_3"
"RP5-1056L3.3"	6.10353230644332	6.04432448249551	4.37736309492381	5.25713698600352	5.62825241314494	5.65026711154637
"NBL1"	3.38171156123909	3.55635947380558	1.43483790453761	2.33975095181344	3.5017614055259	4.3280515428027
"TMCO4"	3.63011839908125	3.82096072238397	3.65617298359171	3.81053565811107	4.04408447156358	3.22923096402167
"OTUD3"	3.44106679754011	3.56600781376242	3.99171614263359	3.01308037023087	3.22888554947897	3.81137713785621
"CAMK2N1"	2.79576212909631	2.80226552208374	3.65617298359171	-0.186311741699947	0.369728210800804	-1.40379549047961
"MUL1"	4.82988852630902	4.79646425134632	4.14982294687977	4.61780040457179	4.82509888996362	4.52888287224172
"PINK1"	4.73446946260152	4.77582615981315	4.13413891426832	4.3003955580654	5.0356494493575	5.08942245844447
"PINK1-AS"	5.04250019989893	5.08072427472028	4.71759799243097	4.94466184148788	5.33490838676496	5.24060611892754
"DDOST"	6.25091714091717	6.27947249578552	5.1397587928003	6.16282208227133	6.40258315855013	6.53387389478058
"SH2D5"	3.48329080046857	3.45268862699353	1.74677898134773	2.79984446187636	2.12811893595058	2.59254555707478
"HP1BP3"	7.89771245326013	7.89231800456882	8.59285133963443	8.3308229261396	8.12119512491588	7.86024084180213
"EIF4G3"	7.09227781755026	7.07249643369908	8.08227411751999	8.29618818216749	7.70572996910471	7.21369033366572
"ECE1"	7.314865757711	7.43101281595285	6.68498229505784	9.97001718108607	9.89480278980984	7.26025515167832
"HS6ST1P1"	-0.215440013503841	0.45475189575205	-1.18860006078069	-1.42746872709621	0.306986358876546	0.571040461580721
"NBPF3"	4.46777962380307	4.46462718937229	4.7405670292104	4.40120981423553	4.42444700923252	4.63183934614445
"RAP1GAP"	5.067497598521	5.07735502562095	4.37736309492381	3.12212544139683	6.16621323879022	7.9272874518355
"USP48"	6.63056502105319	6.59473050957323	8.26493797768315	6.61070962505464	6.49475465938605	6.50777009471152
"LDLRAD2"	1.91241498681087	1.92273095611212	0.0208006113261327	0.968177052242422	1.83759474897173	3.49440712382833
"HSPG2"	4.3357310083261	4.34830222837629	2.40973952270953	3.45375544710477	4.2478090964001	5.76061683434972
"LINC00339"	2.46348264888211	2.48723961718994	2.22070677144733	3.04112401875877	2.87594831255917	2.90408426470669
"CDC42"	6.57864894253758	6.5669709144305	6.5040102166984	6.56701316870576	6.4934345156241	6.69998625723113
"ZBTB40"	6.42077515384895	6.40707541563296	6.95066691813917	6.0030502967054	6.4364105920435	5.53149254576472
"EPHB2"	1.2660352634311	1.1963074105912	0.402299157972266	1.73079627046671	2.00505692935423	1.92342370799231
"KDM1A"	6.20569596676592	6.27947249578552	6.92628603568744	6.06650691376451	6.26287407546458	6.47258859378422
"LUZP1"	5.32716079947295	5.3994888544894	6.44230268081834	6.09018889507789	5.35733674394588	4.90282421678931
"HTR1D"	-0.378716736850901	-0.0352795014998389	0.175915585211743	-0.135203601081046	-1.18512643742134	-1.40379549047961
"LINC01355"	1.57580117230744	1.07541531905492	1.69640589007986	1.42507029675471	1.45906824858485	1.30910297946921
"HNRNPR"	9.01502550992347	8.97211191193444	10.1216145881552	8.85281510771555	8.64747384906923	7.97080109803001
"ZNF436"	3.70084247068294	3.73803790270864	4.11189081248494	3.69172297922651	3.98268345975799	4.18346578194817
"ZNF436-AS1"	0.852753274476453	0.753870296931243	0.59793037026547	0.179362173100909	1.11897566984625	1.04439507944971
"TCEA3"	-0.514573385420044	-0.1569780481183	0.483761566557943	0.846319668226266	0.697810307742734	0.217263955121572
"ASAP3"	3.25513115867098	3.32592319248045	2.95086371716452	3.81053565811107	4.38702069766339	4.81802822929201
"E2F2"	4.80632189470515	4.96029201441184	3.99171614263359	2.92552238971394	3.64498509215747	3.67206491532119
"ID3"	4.02052890582711	4.04216880295776	1.73018261123971	1.08053860253131	1.10059609430129	2.91295211337574
"RPL11"	8.50506310620928	8.5841600957107	8.31761480572643	8.13427222141914	8.31474818119587	8.50711756342306
"TCEB3"	7.01548442778091	7.04516259876133	7.90647349259779	7.93327443188178	6.83798954905539	6.47108827808222
"TCEB3-AS1"	3.8853545831502	3.84757528965025	4.32306178569018	4.72195543749378	3.94712199474972	3.55514561307313
"PITHD1"	5.40139397797016	5.43852891245055	4.72180147280969	4.89173967053385	4.85281734554336	5.13086883591835
"LYPLA2"	5.172614537103	5.15931205205929	3.45876922795859	4.26278230515362	5.28491379631767	5.38542554641343
"GALE"	3.89655775327958	3.86591759835556	2.1846162532748	2.75990225804541	3.67324362701468	3.75824009388713
"HMGCL"	3.53295503959958	3.54664617377765	2.52005323927692	4.28640525404727	4.3151135083254	4.16130916888125
"FUCA1"	3.30978765720064	3.19525004010572	3.13233787071098	3.34546935774488	4.26235051578178	4.12932646307648
"PNRC2"	6.23732276669328	6.15234511604436	7.01587855593874	6.4774912916083	6.35443317022197	5.80773677770709
"SRSF10"	7.53676953152081	7.48646986551874	8.34903523286629	7.92690054619361	7.07000859541271	6.73666120555995
"IL22RA1"	1.86757411913878	2.17052397044869	1.18983657495832	-2.2288805209076	1.55668326273189	0.478495053378249
"IFNLR1"	2.14062202307876	2.12773249403735	1.35048188135532	0.219183797924629	2.7341131238662	1.60012927232194
"STPG1"	3.05369639814425	3.16170577651249	2.43043416446634	3.52300547972758	3.03925663910589	3.34515117483476
"NIPAL3"	4.63496779485199	4.72218216340911	5.10638841208949	5.12449484308696	5.10989214159568	5.09527764877368
"RCAN3"	4.38110347048346	4.36682029404498	5.60896945737746	4.35949981382959	4.65447327569205	4.22143945816176
"RP4-594I10.3"	0.59112174049243	0.24653176855366	0.770173655027165	-0.23929711733283	0.487575459695868	0.379603677035175
"SRRM1"	7.7500451865159	7.77641576905858	9.02905287431725	8.31597868419472	7.74397911767956	7.65289427145051
"CLIC4"	5.28430235652233	5.18979447064497	5.27891369614137	6.40542652599631	5.34665363004371	5.34586128747649
"SYF2"	6.57934432094396	6.58289888374197	8.41671728316468	8.12970865145111	6.98582616222146	6.69517500008367
"RSRP1"	5.75284402536751	5.61697963571929	6.17204503119922	6.39948111830638	6.64697785590448	6.1943574278541
"RP11-335G20.7"	0.796450429633098	0.482188172317762	-0.0927250473226429	0.437467409052946	0.90264456190177	1.60012927232194
"TMEM50A"	5.71157457124882	5.75693631507115	5.2147463567811	5.52678522986772	5.988950870886	6.51142398996783
"TMEM57"	4.49898609358178	4.43860337872923	6.0018732116173	5.35979909388817	4.95992907330928	4.84376254853546
"LDLRAP1"	5.09109436474342	5.09745349385117	4.63753941140956	3.14297917930887	4.31710481842596	4.49384931520014
"SEPN1"	5.51624301153397	5.5633969041609	3.89824216984161	5.3316915199025	5.86239739083852	6.02882295646342
"RP1-317E23.6"	4.55944418529436	4.7048190015463	3.56084481612122	4.78964193039892	4.83347048758635	4.90059676535523
"RP1-317E23.3"	2.89294029493276	3.09218266438819	1.82701238411173	2.71186087885687	2.72813911228657	3.16757997160434
"MTFR1L"	4.80750941413891	4.88005791017354	4.35588720348318	5.21344250740445	4.9662873944128	5.02748517023431
"RP1-317E23.7"	2.07112995739581	1.95246091597344	2.38874370258701	2.46924202450152	2.09135933961279	2.08122743054203
"AUNIP"	3.50394824506561	3.62565968821479	3.74971354860079	3.40279121705997	2.90801005244213	3.16757997160434
"RP1-125I3.2"	0.59112174049243	0.882989152289454	-0.153023703655944	0.871528485651761	1.48763866485773	0.978339369521808
"PAQR7"	3.15792656568419	3.34472887056666	2.80792762822381	3.51502884637367	4.1281493445171	3.26083350233432
"STMN1"	9.4152031071383	9.44375658610261	11.1412050380126	9.81424430475331	9.29417223172827	9.30824810593116
"PAFAH2"	2.86126935128838	2.85568794519485	2.81581427393385	3.51502884637367	3.44461686621927	2.47770184076419
"PDIK1L"	2.23543536766381	2.3071954379408	1.98923514826258	2.77333957164556	2.57679805003127	2.54199391424436
"RP11-96L14.7"	4.04489997643604	4.16998584859516	2.35666569424397	4.05568316804997	3.38131355410758	3.8694759503275
"ZNF593"	4.04691243697528	4.16364511206212	2.35666569424397	4.04464344449957	3.36215374842513	3.85804185731585
"CEP85"	5.62194472966516	5.69526364079664	6.15115767296324	4.87157765051129	5.52090505245405	5.17944972164884
"SH3BGRL3"	5.21529337848643	5.16249544011978	4.00557401583899	4.70277110471146	4.8813597021956	5.27110125154001
"UBXN11"	5.76634227118183	5.74636751247944	4.82309486706929	5.78406753821982	5.48858165319132	5.21931628458135
"DHDDS"	5.60360411374075	5.61775295616375	5.78198896508181	5.54354682639085	5.39647289929793	5.24148641352709
"HMGN2"	10.1509728316164	10.2120605206933	10.3081983461704	10.3988050169368	9.63285959070898	8.90173432673703
"RPS6KA1"	4.70927729764723	4.76609307489988	4.04971429575964	2.32157287702864	4.31710481842596	4.8905304550195
"ARID1A"	7.799971560593	7.82694580033673	8.31692031997273	8.2993845732009	7.85299428841317	7.60615846996374
"PIGV"	1.89464553291029	2.00068863647093	1.03629332176934	2.57277320467712	2.62260266801904	1.73625690059846
"ZDHHC18"	3.98318254369467	4.06729613318614	2.65805757337867	3.52300547972758	3.74007576441476	4.0451150539518
"SFN"	8.57689650928664	8.57970200477504	6.8116596370284	5.5552623773793	7.74878195086352	6.76662911120724
"RP1-50O24.6"	0.402824250251778	0.24653176855366	0.0743801877945572	0.470840487158569	0.722059675172198	0.719953097864629
"GPN2"	4.04489997643604	4.02827625833905	3.79030643700929	4.1175726521409	4.23100885502758	4.17795844788989
"GPATCH3"	5.3221842144314	5.31045601201285	5.33761171043749	5.42084092216225	4.9509800811474	4.48495636573739
"NUDC"	9.32022417031603	9.42956814007769	9.94646328522059	8.87771727755194	8.70895684011528	8.65913550264282
"TRNP1"	3.80914809771196	3.74088017603987	2.71820388223828	3.4284983638484	4.40585521394704	4.06514230414311
"SLC9A1"	4.14787106653322	4.24997549304988	3.23000738765407	4.7425968958079	4.05843987091937	4.21069144323811
"NPM1P39"	2.03102606248713	2.11901975546402	3.163575815878	2.13639713962601	1.35436601748671	1.13813227166907
"WDTC1"	4.93576973596424	4.9952291573822	4.21389505011393	5.24151064805534	5.33589081746738	5.38223617202967
"TMEM222"	3.87179492167019	3.94445650911428	2.64040207359711	4.36616630273563	4.02715394878442	4.06315204357567
"SYTL1"	-3.30833346565969	-2.90177847786678	-3.42272130401548	-0.606017550702839	1.02464277337418	-0.829962858940126
"MAP3K6"	4.83339055141424	4.89416957891636	3.10685119531556	2.10485725361631	4.43365382585686	3.99796915860855
"GPR3"	1.05826814561045	1.21277951839543	-0.0348458393636881	0.56656356085615	1.20751720193484	1.24030999494809
"WASF2"	7.27163495168045	7.29742162694271	7.41224234477702	7.66562106371908	7.11848519869847	7.20401363674992
"AHDC1"	4.09633267031163	4.12282670268389	2.58610093975953	2.03963037069686	3.63544122544935	4.05315934645761
"RP1-159A19.3"	0.402824250251778	0.708128383722935	0.402299157972266	0.535356276370599	-0.326964789923185	0.502193883236131
"IFI6"	1.69352285034757	1.4945674545121	0.126040946855727	0.0528444311625272	2.24150379982655	1.8234977833863
"FAM76A"	3.31313590131381	3.4801637980549	4.75088782402733	3.60795545962596	3.51570074693589	3.2815237088824
"STX12"	4.14411591032467	4.10087029318505	4.49008508358139	4.22904654903772	4.31112262346436	4.26017764005888
"PPP1R8"	5.39666739366362	5.51108067191449	6.11486014026466	5.8787975912835	5.13042102747724	4.73545342727477
"AL109927.1"	1.58690902585497	1.58592010615212	0.737330948268939	1.75808693938447	1.30705799202098	1.18281165884818
"RPA2"	5.9925350753383	6.06941461977329	5.46969803917592	4.88711184302647	5.6402317120531	5.10884804900295
"SMPDL3B"	-0.000683329148990139	-0.0352795014998389	0.224123493331164	-0.606017550702839	3.00507900692563	0.817631314424191
"RP11-460I13.2"	-1.40570820032875	-0.993673519116032	-0.852335976260391	-1.42746872709621	1.74596102168689	-0.213344670239596
"EYA3"	3.98738020258846	3.93455949220738	4.09578659694277	4.09634567858662	4.04408447156358	3.57483651475023
"SPCS2P4"	5.06650597458324	4.88520541096587	5.26889423762582	5.07516627524312	5.15400792984999	5.12133585283216
"DNAJC8"	7.94878842551093	7.98663441392248	9.49597907927626	7.91179114455809	7.59314732719906	7.15673334322358
"ATPIF1"	7.7483456952909	7.77138567940908	7.72284908239962	7.56152191830505	8.10702216326265	7.7690154980202
"SESN2"	3.3461977732636	3.37431719826077	1.98923514826258	7.75743886321774	5.10874303745248	4.5375099296785
"MED18"	2.16306159065863	2.20386617045602	1.66181938348513	2.50189627793584	2.41515613768735	2.23764710717462
"PHACTR4"	6.62012745266191	6.6656231546445	7.47272915905314	7.27814620117277	6.81386537963192	6.47446179698592
"RCC1"	7.24974228423477	7.33176129189113	6.97420222028878	6.78956187600128	6.66702382251049	6.43421958779902
"SNHG3"	4.92705502846267	4.9468154841366	5.46343594784228	4.81909468383154	4.91198579253845	4.17979656286128
"SNORA73B"	0.156693009161627	0.21417215739003	0.402299157972266	0.0080800652526331	0.515592266884431	0.0664618156897006
"RP4-669K10.8"	-0.140245968088643	0.21417215739003	-0.755664723146287	-0.538053446912169	-0.541125168108051	-0.213344670239596
"TRNAU1AP"	3.8303340749305	4.04677008062504	4.33133842449397	3.71279837708024	4.20328418894613	4.09272144654205
"SNHG12"	4.3357310083261	4.26189726346231	4.18678324613473	4.8158516918087	4.05605720202512	3.33858416919911
"SNORA61"	1.81185797090563	1.50797735822162	2.30156456965428	1.16452385032319	1.7221133990302	1.13813227166907
"SNORA44"	0.500042840883517	0.426783721510899	0.483761566557943	0.50345898641129	1.00501277319784	-0.465783724694569
"TAF12"	4.80632189470515	4.87359759877176	5.19975608154574	5.28789088522951	4.73114923070108	4.44730079865165
"GMEB1"	3.92309565272479	4.09643862598207	4.35858923808573	4.9461457427621	3.96501229526231	4.25843919664868
"YTHDF2"	5.52565405989123	5.47909587838961	5.301557340348	5.448327070869	5.36601901298742	5.55858784594521
"EPB41"	6.00397526833378	6.0362488742112	6.67580319800341	5.14918508233631	5.51050092864972	6.05759827700619
"Metazoa_SRP"	1.16588862762721	0.882989152289454	0.522830353025152	1.77154109292561	1.33876840895109	1.42522333196054
"TMEM200B"	2.34417399129725	2.15355938131123	1.49501800181614	1.28199037455223	2.12811893595058	2.64671169573269
"SRSF4"	8.59531979507806	8.65018542471427	9.73983477261537	8.84518033026003	8.35564622793627	8.3218572837238
"uc_338"	4.29397770893165	4.2459795761605	4.27809943414525	4.68154762819059	4.56010284935253	4.71278051521613
"MECR"	3.82330659436778	3.81017588206219	2.50061345478382	4.19450299412507	4.04888549352259	3.88758407360978
"PTPRU"	6.44920446099647	6.45286393671985	5.14446359883903	5.80956287162105	7.33638507221302	5.95238831108024
"MATN1"	-0.664566181102237	-0.719157888905414	-1.06759212966516	0.0528444311625272	-0.278047778545968	-1.92932383911568
"LAPTM5"	0.59112174049243	1.03892873722555	-0.499336165205513	-0.411036429669656	1.10059609430129	-4.18795033220309
"SDC3"	5.23660937826482	5.38774917353271	5.24280577690472	5.73082337193034	6.92966812626597	5.95185056941557
"PUM1"	6.70190646011428	6.71885047469432	7.16147308885194	7.07442227566746	7.08352479046121	6.91608058964224
"SNRNP40"	5.53069623373248	5.64380221161682	5.10638841208949	5.65934589603009	5.27059915405015	4.98396408266016
"ZCCHC17"	6.250480606309	6.26523001599963	7.67297581716022	6.77418841207648	6.07383992794103	5.56211543060763
"RP11-266K22.2"	4.20666114878102	4.12717816888367	5.58263233887314	4.77635630024153	4.17721050186431	3.6510178021923
"FABP3"	-0.254559688284467	-0.0747159403886171	0.634063490671872	-0.23929711733283	0.100513439726023	-0.77196327979136
"SERINC2"	1.00956839246112	1.17964505668638	-0.579822779520087	0.767937395471762	2.76361765742585	3.44329329397341
"RP11-73M7.1"	-0.177353151950269	0.27818144911874	-0.153023703655944	-1.20036223425388	1.00501277319784	0.245621070441098
"TINAGL1"	6.26048763498118	6.26868075119429	5.13030290017333	5.72737551674882	7.71463260441893	7.29055470291955
"PEF1"	4.02257562679488	4.27175736528761	3.53240980586175	4.06936507608749	3.90802185936888	3.743401939658
"ADGRB2"	-0.664566181102237	-0.436314596134707	-1.46611434326508	-0.0858442161712102	1.52946064637343	1.61106897807576
"PTP4A2"	6.50223721892361	6.53948313293287	7.09821163825863	6.81455500840095	6.37751681771861	6.26445711827671
"KHDRBS1"	7.77028444169103	7.80928319101726	8.49831101649128	7.94779133904259	7.6591966997313	7.56666512162617
"TMEM39B"	2.80530438865703	2.85043384803673	1.713393096986	3.37661767565732	2.74006249982263	2.70913577936162
"KPNA6"	5.6697428521846	5.74919343882978	5.97483163525397	5.68534544637971	5.37273594916469	5.41693739654313
"RP4-622L5.2"	2.75202326431128	2.92230499925024	2.03048558734702	2.75313637458182	2.57013418221322	2.48960643366394
"TXLNA"	7.35724425339145	7.40951467022374	7.88461204756815	7.47267778638081	7.31162989814537	6.87213761932448
"CCDC28B"	0.0643413598849015	0.30915168156447	-0.665066360431015	0.29567389884725	0.944467446386504	0.978339369521808
"RP4-622L5.7"	3.73119581483296	3.73233650187981	4.19587724263944	3.63396866513254	3.68562747021802	3.09150645695249
"IQCC"	4.36183259028279	4.41031728337824	4.77536059530873	4.28406028962245	4.34859755782479	3.84420024085806
"DCDC2B"	0.0643413598849015	0.426783721510899	-0.755664723146287	0.740834182878792	0.622516326621111	0.327494075741899
"TMEM234"	2.5397772197474	2.65333414610617	1.26088546831456	2.45263348572817	2.52949134498596	2.06540630301777
"EIF3I"	6.83713303138881	6.8637693799901	6.58469402599572	6.64126132295019	6.47883264228703	6.68841216990021
"MTMR9LP"	0.45225229678948	0.862255970979925	-0.755664723146287	-0.411036429669656	1.13712403663012	1.24030999494809
"HDAC1"	6.90804306317341	6.94642917956424	7.19511964950748	6.83031026536574	7.202215566999	7.20581887376011
"MARCKSL1"	5.00054300335716	5.15505657836099	3.58411990337626	4.58388549362724	6.00879913321461	5.74020867809106
"TSSK3"	2.11782791036424	1.69546587989456	0.864440805594648	1.77154109292561	2.10985621305862	2.6306743144757
"FAM229A"	2.35070554320442	1.98159057324447	0.92402869665866	2.06170196181702	2.34662313941317	2.93923322680821
"BSDC1"	5.82145982621461	5.7646378573994	5.12555161047203	6.17172869096154	5.99580455515312	5.80714231218011
"RP1-27O5.3"	2.33102150104028	2.48723961718994	3.4837360799169	2.94939564652075	2.88671492294205	2.73936330910543
"ZBTB8A"	3.18376340124811	3.25611771250891	4.0328967065374	3.68462886977726	3.59989675284228	3.618859967556
